filename,xmin,ymin,xmax,ymax,class_name
14_094_2_0064_bmp.rf.e6ce8647d2d16e2db6cf10eebf4e67e8.jpg,61,51,72,62,Stenosis
14_006_1_0127_bmp.rf.e6a0f182b4350366759eeba29c822c2b.jpg,134,123,159,158,Stenosis
14_075_8_0039_bmp.rf.e607a76bb05b52e18cf6783f8f51cf3f.jpg,98,46,118,54,Stenosis
14_084_7_0057_bmp.rf.e67835e6586c0d38f74a693576143c42.jpg,24,58,32,75,Stenosis
14_099_5_0016_bmp.rf.e6d48ab38364eca53454a638b082b69f.jpg,121,66,131,77,Stenosis
14_024_1_0048_bmp.rf.e6ea53a8ec9e0b906935ec070a874177.jpg,49,48,61,56,Stenosis
14_070_4_0040_bmp.rf.e69ed74bdf095d5bc21d9d53d805ec52.jpg,68,154,83,175,Stenosis
14_026_2_0025_bmp.rf.e607f6f12e244894012b45e20739fcce.jpg,52,54,64,66,Stenosis
14_019_5_0065_bmp.rf.e75c09772fd54f4bbfbd8c34a405a7c0.jpg,109,37,126,48,Stenosis
14_042_4_0040_bmp.rf.e765c69a6b24382cd8169dbefd6c4d72.jpg,146,100,150,107,Stenosis
14_021_16_0070_bmp.rf.e6f1bb3f68e49e0fd8e6aecdbb1e741f.jpg,21,12,36,30,Stenosis
14_033_4_0074_bmp.rf.e5c6ba94ad3a4b9997c6364dc7295328.jpg,110,43,118,53,Stenosis
14_066_8_0032_bmp.rf.e785da218a93f9ade3c335c3c19ee406.jpg,33,43,45,52,Stenosis
14_057_2_0075_bmp.rf.e6fa180831a2a14706d7259425493a7a.jpg,98,51,113,63,Stenosis
14_048_3_0065_bmp.rf.e77517f4277c9cebc31c6f7293982ba1.jpg,108,45,112,50,Stenosis
14_053_4_0068_bmp.rf.e70c9d40f7679ebceeab1d0d4ef2080a.jpg,115,51,127,58,Stenosis
14_053_1_0062_bmp.rf.e7901f343ddd57bfd57168ca5eaed817.jpg,50,144,66,156,Stenosis
14_029_4_0051_bmp.rf.e7caecac207c427e411b54f6ca23f2af.jpg,138,58,147,70,Stenosis
14_084_7_0044_bmp.rf.e7dcbeb2398c513dec5bdddffa65ff1c.jpg,50,61,63,83,Stenosis
14_031_5_0043_bmp.rf.e795f41a0d6706b217a3425f04c0889a.jpg,129,52,140,63,Stenosis
14_028_2_0057_bmp.rf.e81b5c568a74d2abac26b697691d1396.jpg,68,32,83,44,Stenosis
14_096_2_0048_bmp.rf.e7a138a2ca60c14846e32236af35ca48.jpg,12,88,20,102,Stenosis
14_048_2_0075_bmp.rf.e6ea64b7aa66fc85c2b41dbcfb17b2f4.jpg,40,55,46,63,Stenosis
14_088_8_0050_bmp.rf.e71d529e227be822baa46b5504a2df31.jpg,177,77,197,86,Stenosis
14_096_4_0036_bmp.rf.e608f030da37518bf87996a36d0ee62f.jpg,69,49,87,58,Stenosis
14_062_2_0076_bmp.rf.e7e1bbb64cf1fe4de1961df86a056512.jpg,61,31,78,44,Stenosis
14_066_2_0057_bmp.rf.e84e658bfebef2eef5b782a7abab5e48.jpg,109,32,125,41,Stenosis
14_021_31_0010_bmp.rf.e890c5da26bf8a993d89549587d1a9f5.jpg,76,78,91,91,Stenosis
14_068_3_0040_bmp.rf.e8452c196c48bce41d29c86e95cceea5.jpg,70,89,80,100,Stenosis
14_048_2_0077_bmp.rf.e78e96b74c22a7ca7645d7ae52dfab84.jpg,43,57,50,65,Stenosis
14_033_3_0079_bmp.rf.e7b95f0034d4e20cd1df868cd74eb0e4.jpg,104,43,113,48,Stenosis
14_077_6_0057_bmp.rf.e79390b2c14cc05473783bd8c081e336.jpg,128,64,145,75,Stenosis
14_040_3_0028_bmp.rf.e7e42d27499cdcf279cb99d8f289294c.jpg,61,117,71,126,Stenosis
14_081_7_0044_bmp.rf.e84e7608ae1f66e3b3cd1d024cf43f7b.jpg,96,78,104,97,Stenosis
14_042_2_0055_bmp.rf.e8ac4c8e26f5d39e6295fd0e7007f94b.jpg,59,82,64,87,Stenosis
14_084_3_0020_bmp.rf.e849e1796a19a12e15a82c4b849f27af.jpg,58,57,66,68,Stenosis
14_016_1_0053_bmp.rf.e877622b779a028632ad096c67d3b800.jpg,93,46,113,58,Stenosis
14_021_16_0052_bmp.rf.e870693c65f3905178cd24088874e664.jpg,29,13,40,28,Stenosis
14_092_1_0064_bmp.rf.e879585537ed0acb481f2486b46d302b.jpg,79,60,92,71,Stenosis
14_084_1_0058_bmp.rf.e8ac62399df5737af50b3832326523bd.jpg,51,90,61,104,Stenosis
14_031_4_0037_bmp.rf.e8b48b464d2db0efa64e2e6f0f634a96.jpg,114,93,122,103,Stenosis
14_003_1_0012_bmp.rf.e898aab7926744ea5c02beafdb021155.jpg,67,119,86,135,Stenosis
14_022_1_0062_bmp.rf.e8c1a070dc2d25f25f03686adbe4ec21.jpg,72,87,82,99,Stenosis
14_095_4_0065_bmp.rf.e86d1bd52b5d0b0ea9856d2435d58632.jpg,26,118,43,128,Stenosis
14_022_3_0046_bmp.rf.e8b14e992daf9f3d7be80a7582ceb163.jpg,114,60,137,68,Stenosis
14_010_6_0048_bmp.rf.e89dca5b9bd21fc878dad809a1dde684.jpg,46,105,61,132,Stenosis
14_053_2_0067_bmp.rf.e7ee6ad4753059fb19de0bc6e0a49545.jpg,35,77,57,87,Stenosis
14_080_2_0104_bmp.rf.e8a69145931faed46ee3e2951dd4a243.jpg,133,96,151,106,Stenosis
14_053_5_0032_bmp.rf.e8fd85510435214bcb1c9a56f8c2e644.jpg,49,14,65,23,Stenosis
14_077_5_0030_bmp.rf.e90947b8538b9a5187def3bc7fa29fa4.jpg,99,67,110,78,Stenosis
14_066_8_0060_bmp.rf.e8c7b76010b31fdcf827ed1e55acb809.jpg,21,33,40,40,Stenosis
14_098_4_0035_bmp.rf.e96efda8a9b3199b1a7321c1f871e1c6.jpg,81,56,95,62,Stenosis
14_042_1_0061_bmp.rf.e8b7904ba4725c637b886925cfaf9dd7.jpg,53,84,59,93,Stenosis
14_046_5_0077_bmp.rf.e908abf90b352d382205d05fbafd2726.jpg,156,61,163,66,Stenosis
14_031_6_0059_bmp.rf.e8d37be01055600a2e2db01e3afd15d0.jpg,105,48,113,58,Stenosis
14_095_2_0066_bmp.rf.e9289f992100af16fdc652d84b569198.jpg,146,111,153,119,Stenosis
14_046_5_0049_bmp.rf.e99fec7168917330f63bcb900f4e38b1.jpg,158,62,166,72,Stenosis
14_084_7_0036_bmp.rf.e93db632f00afe0863e927d10d1104b1.jpg,39,65,51,82,Stenosis
14_028_2_0094_bmp.rf.e928df6ef5e717bcb3058c6c03231c89.jpg,79,16,95,29,Stenosis
14_031_6_0070_bmp.rf.e907a8a930b886e892cf4fa8a9992977.jpg,103,39,108,48,Stenosis
14_068_3_0038_bmp.rf.e9c258c582d6f46d4d30b26e073d67b0.jpg,72,89,84,100,Stenosis
14_088_6_0044_bmp.rf.e9b1339e2ae4c6e90418ec8883dd963b.jpg,47,43,62,60,Stenosis
14_029_7_0069_bmp.rf.e989e7347d448b4eb5a3b74277aa833c.jpg,82,100,93,109,Stenosis
14_023_4_0070_bmp.rf.e8f37a86f324db66896853d66683c93a.jpg,72,46,82,58,Stenosis
14_087_2_0081_bmp.rf.e90873b307c38ce7c07ff913006789ef.jpg,74,77,98,85,Stenosis
14_028_3_0084_bmp.rf.e98694411fbf04a3217cfe475b4c7196.jpg,70,57,87,69,Stenosis
14_029_7_0062_bmp.rf.e9f6668532d9ce04a33a34fd849e7d62.jpg,77,95,87,105,Stenosis
14_029_5_0039_bmp.rf.e97f2f3210309dcfbc6e4e6d2e95a36c.jpg,49,119,62,132,Stenosis
14_097_1_0035_bmp.rf.e96f51aeac1c3762ac976bd90717341a.jpg,151,97,165,104,Stenosis
14_084_3_0043_bmp.rf.e9c97a8074ac61c64752c55842aeb2e6.jpg,52,56,62,64,Stenosis
14_021_30_0022_bmp.rf.ea3f490412e05a55d9edfa6e221ab9f9.jpg,110,70,123,80,Stenosis
14_044_5_0044_bmp.rf.e9f56a73a42a04928af9d47db87df47b.jpg,122,42,127,48,Stenosis
14_024_4_0026_bmp.rf.e9d00d93ba158cf4d431de793eb169b3.jpg,119,119,129,133,Stenosis
14_053_4_0060_bmp.rf.e9c4fc1c1cf08f7f8a65069f555f5f5f.jpg,115,50,126,57,Stenosis
14_062_5_0042_bmp.rf.e9c3ecfad1c4b2ba2862109043d3765e.jpg,38,105,46,121,Stenosis
14_084_5_0051_bmp.rf.e9e586cb8c2276716ed137aab0e2da10.jpg,80,51,101,59,Stenosis
14_068_3_0013_bmp.rf.ea6629699a97175ed6799451f74850f1.jpg,64,94,72,107,Stenosis
14_051_5_0022_bmp.rf.ea16d8f5fa3b53588f7a91eb2326a5ed.jpg,64,39,92,48,Stenosis
14_095_4_0070_bmp.rf.e9e394e1620735b727f0925c3f098b8d.jpg,59,118,75,128,Stenosis
14_051_2_0045_bmp.rf.ea1134843827abec47fbc89932b618c5.jpg,46,157,60,179,Stenosis
14_007_10_0097_bmp.rf.ea83262dbcdc259d9fdb7814b1e6301d.jpg,123,43,135,59,Stenosis
14_031_7_0077_bmp.rf.ea6094a98ae9df2bcbf32ef51b8b82c8.jpg,120,49,129,55,Stenosis
14_077_6_0070_bmp.rf.ea68cacfa10b2cce894420e2d2352665.jpg,127,61,146,72,Stenosis
14_029_6_0059_bmp.rf.e9ed77bd5d7105fbdbad6ce7ae73df24.jpg,30,112,43,119,Stenosis
14_050_4_0025_bmp.rf.ea8a17024efa6a516bfc09a5544958ac.jpg,56,41,77,49,Stenosis
14_029_1_0069_bmp.rf.ea7a82f8ff3de426ac449a78c0728f6d.jpg,87,72,97,86,Stenosis
14_024_4_0059_bmp.rf.ea66a9105e17ae0d6d1351f09e04e675.jpg,122,110,129,132,Stenosis
14_029_6_0089_bmp.rf.eab36ee99a9123085f6d031d088099b3.jpg,48,130,60,138,Stenosis
14_048_5_0043_bmp.rf.ea8a6a9e3a36d3957222beda46c88c51.jpg,110,42,115,47,Stenosis
14_092_1_0044_bmp.rf.ea2532197dfbf872985dd18111601345.jpg,77,61,88,73,Stenosis
14_094_2_0054_bmp.rf.ea8f6b5e3695cbe58711caa2836f344a.jpg,54,47,67,54,Stenosis
14_066_8_0057_bmp.rf.ea6059e36350b3d5740a0ee9c3a4c436.jpg,31,31,46,42,Stenosis
14_024_5_0036_bmp.rf.ea6be86025914d7c638a2f111034eaee.jpg,121,20,136,31,Stenosis
14_040_3_0011_bmp.rf.ea62346ee460906cc499c4b30c8167ac.jpg,74,142,83,151,Stenosis
14_039_7_0071_bmp.rf.eac5afe19503ca007d3f52b103d706f3.jpg,63,53,70,60,Stenosis
14_046_5_0064_bmp.rf.eae2076ea970f1241a8d6f0b94d1d93a.jpg,149,70,155,76,Stenosis
14_075_4_0049_bmp.rf.ea99d7034b0f24ae0ae25f877255abf0.jpg,41,89,61,101,Stenosis
14_002_5_0029_bmp.rf.eaba333150070f5f33e4cac4767d0439.jpg,94,71,103,77,Stenosis
14_006_1_0112_bmp.rf.eaefca57333c0694b1c220bc07564cdb.jpg,128,137,153,170,Stenosis
14_021_1_0073_bmp.rf.eb339aa988faca57fde4f979fb8a9c60.jpg,56,156,81,166,Stenosis
14_021_35_0032_bmp.rf.eb5de8d06633ccb8a7c738ae552da565.jpg,159,50,169,65,Stenosis
14_007_8_0050_bmp.rf.eb50db0c7108be007b38b33755711a17.jpg,131,46,143,58,Stenosis
14_048_3_0045_bmp.rf.eb55ef477edc6ba3f514102018419db0.jpg,110,51,115,57,Stenosis
14_006_1_0080_bmp.rf.ea80ad6255cac57d049749f9cb6b063a.jpg,131,119,159,157,Stenosis
14_077_6_0075_bmp.rf.eb6857b15fa28856c039b995c5ad0fc2.jpg,135,69,153,80,Stenosis
14_031_7_0064_bmp.rf.eb47add36fca922b6797f0b1c5bc4265.jpg,117,40,129,48,Stenosis
14_039_7_0077_bmp.rf.eb6d44065ace6ce260ff2e49282c0f33.jpg,52,55,58,61,Stenosis
14_007_10_0096_bmp.rf.eadd9690a4e66fd13f91e5076f25a1cc.jpg,124,45,135,56,Stenosis
14_062_2_0054_bmp.rf.eb8071dd49eb2910b9d8d71aec4c036d.jpg,67,43,86,56,Stenosis
14_006_1_0049_bmp.rf.eb499d691b634737f69d54cdf3a11f95.jpg,141,127,166,162,Stenosis
14_032_6_0052_bmp.rf.eb74d57a1422c62c5df2be7d6b3274ab.jpg,122,56,130,69,Stenosis
14_026_2_0072_bmp.rf.eb8fe96a3d093ad5852cc9cc3b8cfd53.jpg,57,67,70,79,Stenosis
14_032_4_0034_bmp.rf.eb7cc5f688d59a44f41e5c7c3c45b76f.jpg,59,59,70,68,Stenosis
14_064_2_0075_bmp.rf.ea95e6e0d074a52ff75c1c774f2839a2.jpg,116,89,131,112,Stenosis
14_050_8_0021_bmp.rf.eb255f373117c241f34539378bd71f22.jpg,80,65,103,74,Stenosis
14_087_2_0025_bmp.rf.eb8e6c4f849486de3c6eb08c7f8c062b.jpg,75,73,102,81,Stenosis
14_084_3_0037_bmp.rf.eb957f90f00b5de678270a2097a4fb3d.jpg,44,57,54,70,Stenosis
14_018_6_0052_bmp.rf.eb9338003eaecaac197988b3eb2d6ca6.jpg,67,58,81,74,Stenosis
14_033_3_0060_bmp.rf.ec437073546a98602a92b3b5e9345b36.jpg,107,61,115,67,Stenosis
14_023_3_0047_bmp.rf.ebaad45b76961c4a5ffdbc6752e43b25.jpg,80,56,96,71,Stenosis
14_021_5_0052_bmp.rf.ec0b0d001c76de87eb0b538445fe208a.jpg,58,52,75,65,Stenosis
14_031_5_0057_bmp.rf.eb95c54897cf2743af1d1c7debb937d0.jpg,131,57,144,69,Stenosis
14_039_5_0086_bmp.rf.eb8804dbfadcb5bfd0f896513b9f56a9.jpg,73,38,81,48,Stenosis
14_033_3_0035_bmp.rf.ec11d1991360fd8e258a040dbda22c46.jpg,112,61,121,69,Stenosis
14_044_1_0043_bmp.rf.ec668e13818eeb03fa7f0e96e2fde8de.jpg,46,47,54,54,Stenosis
14_024_2_0049_bmp.rf.ebef318f8f18c1a3d741e983192f8b3b.jpg,67,43,79,51,Stenosis
14_081_3_0027_bmp.rf.ec69d96e118a683a7a00109fbee3de73.jpg,30,70,43,91,Stenosis
14_046_6_0027_bmp.rf.ec08041b5e9227ae7dcd827d9631ef5a.jpg,69,69,84,80,Stenosis
14_084_7_0030_bmp.rf.eb9ca7bff5b1eb240b8b93ca05f39aad.jpg,38,69,47,87,Stenosis
14_032_4_0021_bmp.rf.ec76669872d9cbf0ab9f75b6a6a044a7.jpg,54,46,66,54,Stenosis
14_088_3_0036_bmp.rf.ec7b73c18204627b902a6d43d8ce1c52.jpg,120,67,133,86,Stenosis
14_048_5_0040_bmp.rf.ebc7c8eef706c33f00702f59f9cddd21.jpg,104,45,114,52,Stenosis
14_095_2_0042_bmp.rf.ebf8107ae5b9203da711b6cb3a953e71.jpg,136,110,146,121,Stenosis
14_042_5_0053_bmp.rf.ea6458a4674ad296b17e79eac571d8be.jpg,83,95,88,103,Stenosis
14_073_1_0058_bmp.rf.ebab39389296fe04219f1416b028b891.jpg,117,60,126,75,Stenosis
14_012_4_0030_bmp.rf.ec73e9e8b6f6b3280770ba8e2f327740.jpg,69,35,82,47,Stenosis
14_050_10_0039_bmp.rf.ec5fe55a66acf09c0799c7cfc13a309c.jpg,97,76,117,83,Stenosis
14_095_8_0044_bmp.rf.e9df1539efc775ac120fc828b2be1f20.jpg,56,48,69,57,Stenosis
14_095_2_0030_bmp.rf.e24c1e55438baa373b566fec73268e8e.jpg,142,119,152,128,Stenosis
14_046_5_0057_bmp.rf.e8a8c83edb303f2b14f33148c797d4ed.jpg,144,71,150,78,Stenosis
14_062_3_0042_bmp.rf.e8bd0cb4852a9b6cae07177a375bd3f8.jpg,117,92,129,106,Stenosis
14_032_7_0049_bmp.rf.e82be4b6a3d7a99811fe456970b5d709.jpg,112,71,120,82,Stenosis
14_029_4_0062_bmp.rf.eb46b754bc2657b70d7662c32004cc6b.jpg,149,44,163,57,Stenosis
14_018_6_0045_bmp.rf.6285ea4449eca250e0a168075b9e15cf.jpg,56,54,69,74,Stenosis
14_084_5_0043_bmp.rf.628cc81cde3a3fd1b4d772e8558dad2d.jpg,75,45,95,52,Stenosis
14_024_2_0038_bmp.rf.6266a0626d27bec1776cf54564e82e26.jpg,66,47,81,57,Stenosis
14_028_3_0082_bmp.rf.62b05121bbe22c390db969702165c538.jpg,73,58,94,71,Stenosis
14_098_3_0021_bmp.rf.62663c705f52aab8c26df9c80ae900b7.jpg,91,35,110,41,Stenosis
14_034_6_0011_bmp.rf.6260463e63b7d71f024bef89c7f31de8.jpg,58,43,68,52,Stenosis
14_024_5_0076_bmp.rf.62aeb21f6b248b3b6d182ebc3e5a3beb.jpg,126,19,137,33,Stenosis
14_039_7_0052_bmp.rf.6291580dfffb07c0ba0127070187a8a8.jpg,51,59,61,67,Stenosis
14_085_2_0038_bmp.rf.626fba2721465b67e6d69a25f4d6890b.jpg,99,21,122,34,Stenosis
14_017_1_0038_bmp.rf.62cfad51b468818ef8ca69c414b8d799.jpg,97,91,107,98,Stenosis
14_040_1_0036_bmp.rf.62e8278abc2300471bdabb450ad460c3.jpg,105,73,109,80,Stenosis
14_067_4_0024_bmp.rf.633e17af593be88b4a6960e3c9dc8e79.jpg,126,100,135,121,Stenosis
14_033_4_0045_bmp.rf.62eb40bb5588274aa4b1fb2624bf5eae.jpg,102,37,112,44,Stenosis
14_023_4_0048_bmp.rf.6331cf7263deca935844b7ae5ab90d18.jpg,77,50,87,61,Stenosis
14_095_1_0070_bmp.rf.6280365a4f670f12f0678c494632a1a6.jpg,151,136,164,143,Stenosis
14_084_9_0034_bmp.rf.62b1803b69fad1b95d632d38848b56d7.jpg,97,26,115,36,Stenosis
14_068_3_0026_bmp.rf.6307c97ae59029c96846d32a977fa0c7.jpg,69,95,77,107,Stenosis
14_007_8_0106_bmp.rf.6294a5180f58f53c6e2a79ef676a84f8.jpg,128,52,141,62,Stenosis
14_039_1_0051_bmp.rf.636405b66bda936ce7065207c9efa837.jpg,107,22,113,32,Stenosis
14_051_2_0060_bmp.rf.6339922b9022fb5f191a6b168fea5878.jpg,49,142,61,162,Stenosis
14_007_5_0063_bmp.rf.631084f268182f136310b9ab54015d35.jpg,114,54,125,66,Stenosis
14_062_2_0066_bmp.rf.635977ac5d29630b23bfdb746208a404.jpg,65,32,82,46,Stenosis
14_032_6_0047_bmp.rf.634b2c8850d1e18c2d35a933b13d7815.jpg,132,75,139,84,Stenosis
14_029_5_0055_bmp.rf.638fcbb259b7c23dc5a6c35fc3b5c690.jpg,53,116,68,126,Stenosis
14_085_1_0096_bmp.rf.637d7d89c5328e8a16013ae24eec7413.jpg,43,127,51,146,Stenosis
14_083_7_0023_bmp.rf.62d87713bf0e5f1ae20fa1c62cf5b579.jpg,44,72,53,87,Stenosis
14_022_1_0046_bmp.rf.638edbc3003023f6df938d27b3272c91.jpg,74,88,82,102,Stenosis
14_046_5_0054_bmp.rf.63e733d40a1fb39ba7f22fc9bb63a6e6.jpg,148,69,153,75,Stenosis
14_032_6_0069_bmp.rf.63c9e95e8dc52440fd21bd94442310d4.jpg,124,68,132,79,Stenosis
14_007_10_0038_bmp.rf.641bbc5e29a54e8bb54421eb0c29f00b.jpg,127,44,139,57,Stenosis
14_048_4_0045_bmp.rf.63823fe72b3769dc163511595ab7a2ff.jpg,66,21,72,26,Stenosis
14_022_3_0040_bmp.rf.638e013bcf0fbfed0518ff7e5757084a.jpg,110,53,129,61,Stenosis
14_057_3_0094_bmp.rf.63f6bdf3147ac5cdf7569c2ac9c624d6.jpg,89,35,105,47,Stenosis
14_024_4_0033_bmp.rf.636eda6feb4d6d63f0869da4b7bbd5b3.jpg,120,112,130,133,Stenosis
14_007_10_0070_bmp.rf.63d4a4729bdb19da7c35fa1c792d0fe4.jpg,114,36,126,45,Stenosis
14_029_6_0038_bmp.rf.6425fea01a3e8ee769736ed177e93e23.jpg,43,120,52,126,Stenosis
14_006_1_0134_bmp.rf.63e9ff7407a252a719973ef9b0bea848.jpg,124,122,153,158,Stenosis
14_087_1_0086_bmp.rf.6430a823dff953457f576cefbf4a6b23.jpg,76,71,96,83,Stenosis
14_021_34_0023_bmp.rf.64029b946c8ea661e2f57703c81f7fd5.jpg,147,46,160,57,Stenosis
14_081_7_0046_bmp.rf.6430d091a125b687c87c2a936428e751.jpg,100,79,108,100,Stenosis
14_085_4_0086_bmp.rf.64061e02fe0437d39203cb516caf8c02.jpg,96,52,119,62,Stenosis
14_055_5_0019_bmp.rf.63b146772baff7953fde12dbfc3918bb.jpg,51,73,61,82,Stenosis
14_046_5_0034_bmp.rf.638439da80fdc593df6c1cea142b3d17.jpg,148,69,152,75,Stenosis
14_024_6_0039_bmp.rf.647cd7943bf6571583f5b656d01789ba.jpg,91,49,103,57,Stenosis
14_007_10_0051_bmp.rf.646468bc4cf68c23d744ec7efb10926a.jpg,114,36,125,47,Stenosis
14_095_1_0072_bmp.rf.64ae70cbc9b0f22899f21bd69aacbb1c.jpg,145,136,159,143,Stenosis
14_024_3_0005_bmp.rf.647b3759c63f7202e4dedf12a280fff2.jpg,53,70,69,90,Stenosis
14_087_2_0030_bmp.rf.63b63e31b90201ed3a98d1905d68eca6.jpg,67,72,98,80,Stenosis
14_007_6_0076_bmp.rf.63c375f021a2e79eae76b3e7fb317d53.jpg,135,51,144,63,Stenosis
14_007_8_0057_bmp.rf.645815a33a94b8183aead4ab77179d1c.jpg,123,44,138,55,Stenosis
14_080_2_0065_bmp.rf.64df048a2d5e6eb602b97356f26b73b6.jpg,124,80,141,92,Stenosis
14_070_5_0043_bmp.rf.645528076913ea2c917d1858541090af.jpg,34,73,46,85,Stenosis
14_075_2_0034_bmp.rf.6451ebaf7554585dc08bd5ae47f3d903.jpg,52,89,69,142,Stenosis
14_097_2_0029_bmp.rf.645ec870ad526fb27ef4296554200839.jpg,97,82,106,87,Stenosis
14_029_5_0080_bmp.rf.63ba84e2339fc1495d58a66cc22f4dd9.jpg,55,129,70,140,Stenosis
14_022_7_0044_bmp.rf.64800177970258319a01ad76be45e3ea.jpg,41,29,50,41,Stenosis
14_021_5_0063_bmp.rf.64851366afe4d2e9f3ddd060af6e68c6.jpg,74,67,90,80,Stenosis
14_068_6_0037_bmp.rf.64f1c19a0a299640b6cbe4e88ccd333e.jpg,54,59,71,68,Stenosis
14_028_1_0060_bmp.rf.64e9e3a8ced17bb41a118cb8881c8847.jpg,72,57,88,68,Stenosis
14_095_8_0063_bmp.rf.651cf1124636abc0268d300f579010ce.jpg,56,43,67,53,Stenosis
14_028_2_0067_bmp.rf.65233f104da0ed05fa3889d9ca7185d8.jpg,78,17,94,28,Stenosis
14_024_3_0037_bmp.rf.65029b8c5ef0953106a23b151eeb1c5d.jpg,100,91,110,106,Stenosis
14_083_7_0017_bmp.rf.64ea9716ce260f3cee926f24abc7f7ff.jpg,35,69,48,77,Stenosis
14_021_6_0018_bmp.rf.64ce13b20997b6d2f7efad37ff3783fe.jpg,116,50,132,65,Stenosis
14_049_4_0034_bmp.rf.65166ddfb74e1e0c0f33a0ac2406b813.jpg,91,37,98,41,Stenosis
14_077_5_0057_bmp.rf.650f8ae47e9d148ff6b0c938b0485c71.jpg,95,68,108,83,Stenosis
14_028_1_0080_bmp.rf.6419c950268c7ae0d363530c44b3a1b0.jpg,55,51,75,62,Stenosis
14_017_1_0029_bmp.rf.6564f67a2be8173096ce7619be6da6a3.jpg,88,82,102,91,Stenosis
14_024_3_0009_bmp.rf.64ff5930d062f5003207fdd377e5ece7.jpg,57,69,65,79,Stenosis
14_032_4_0041_bmp.rf.659d613200f77ea8a2c5e0a39750369e.jpg,65,63,77,71,Stenosis
14_048_4_0040_bmp.rf.64c2f4e4a1a5756887bcc77671c2e5fc.jpg,70,24,76,30,Stenosis
14_031_4_0040_bmp.rf.656bcac87ea47307bfcdaa3f851b9fa5.jpg,134,57,142,65,Stenosis
14_007_8_0069_bmp.rf.65b6b3334c793cfab233880ec49fc831.jpg,122,45,133,56,Stenosis
14_084_6_0032_bmp.rf.654c5ba9e7f7edaf8f6832b6813a2a96.jpg,124,72,152,85,Stenosis
14_053_5_0080_bmp.rf.6539e36dc3ae2b386b14d6a49d4c7e00.jpg,59,29,75,37,Stenosis
14_049_1_0033_bmp.rf.65a9d175992b9357ce9cc470c97200c5.jpg,94,41,102,47,Stenosis
14_024_6_0028_bmp.rf.65c43bc5282fec660e150c5e47396a25.jpg,103,51,113,57,Stenosis
14_031_5_0031_bmp.rf.65206157257eef96d738196d8d4705c1.jpg,136,52,145,61,Stenosis
14_085_1_0089_bmp.rf.65c5c386f6b87757f446fc7e3431be9e.jpg,38,107,49,127,Stenosis
14_022_1_0073_bmp.rf.64cdc3364fbc0611ad3230db8453a92a.jpg,67,82,75,100,Stenosis
14_088_8_0049_bmp.rf.654c7860a6192f8f9a39051707e24b68.jpg,181,80,198,86,Stenosis
14_095_7_0021_bmp.rf.660f52184cd6cd889139e86f8ba7a2d1.jpg,50,69,59,79,Stenosis
14_050_9_0018_bmp.rf.6577f7c4ae93e80c3fd6c15a66b820fd.jpg,110,54,115,68,Stenosis
14_022_7_0047_bmp.rf.660710d6db018d16a89c950433fce1c1.jpg,36,26,49,40,Stenosis
14_050_4_0034_bmp.rf.65bcce2522d5dfe20a998e2d5834d1fd.jpg,43,42,60,53,Stenosis
14_026_3_0058_bmp.rf.66345a3994d655996545ce89afb638ca.jpg,60,70,73,84,Stenosis
14_066_8_0055_bmp.rf.65dd1016defc07cdd7bcde3e6a633849.jpg,36,41,50,53,Stenosis
14_007_8_0089_bmp.rf.666223050b7a64ee5813c7e130c1fe38.jpg,129,45,140,58,Stenosis
14_021_16_0056_bmp.rf.65d88622cef8ab5e0420a66163e200cb.jpg,40,15,55,31,Stenosis
14_033_3_0026_bmp.rf.66817b2b6a7360d55d4f440848cfa5c0.jpg,108,55,116,62,Stenosis
14_031_6_0026_bmp.rf.661a812cf49384c2069aaa155bebd327.jpg,103,51,108,60,Stenosis
14_099_8_0012_bmp.rf.66552da54d693d2778ce9c06bcbad410.jpg,65,70,72,87,Stenosis
14_019_5_0068_bmp.rf.663a99d47fdaae37b1eb42ca36ffe91c.jpg,109,35,125,46,Stenosis
14_029_2_0038_bmp.rf.669aaa637f3ebf83312a8a6fe333355d.jpg,62,82,72,97,Stenosis
14_048_2_0091_bmp.rf.65c3c0882a2b357934b0bb6a40f38261.jpg,38,48,43,55,Stenosis
14_049_4_0051_bmp.rf.666c99721c17fa3d0bc5c5e145f62ffa.jpg,95,44,106,50,Stenosis
14_053_2_0064_bmp.rf.670a4aa3849091cd05693821ebfd8e1f.jpg,41,78,65,87,Stenosis
14_031_8_0074_bmp.rf.65e3191c0f38d46989db356d45ea385c.jpg,132,60,141,66,Stenosis
14_057_3_0085_bmp.rf.66ab04cd0e8461c88d23d0ea9a2582d4.jpg,82,28,100,39,Stenosis
14_064_2_0061_bmp.rf.65fcfd1be741fe5ddb47fdedf777eb1e.jpg,88,100,101,131,Stenosis
14_048_3_0056_bmp.rf.668ce432bdfc11dc48882cf3561b9328.jpg,113,50,119,54,Stenosis
14_021_35_0025_bmp.rf.66e106afdfc8e372c9622b4b65109186.jpg,156,42,164,60,Stenosis
14_088_8_0057_bmp.rf.66fd60e161a529aaabd15263ed094279.jpg,181,86,196,94,Stenosis
14_031_8_0042_bmp.rf.65d35ea6ca66cd9ebbcac6493899599e.jpg,129,70,137,80,Stenosis
14_095_2_0077_bmp.rf.66d44ebb5eccdf48056d6b42dde3f9ec.jpg,134,101,142,112,Stenosis
14_039_5_0059_bmp.rf.65d9a63876442ef222e760f2542c2049.jpg,62,29,70,38,Stenosis
